Location,Car Class,Rent Day,Return Day,Demand,Price,Committed Demand
Fredericksburg,Compact,1,2,10,52,3
Fredericksburg,Compact,1,3,19,98,1
Fredericksburg,Compact,1,4,12,132,4
Fredericksburg,Midsize,1,2,6,59,3
Fredericksburg,Midsize,1,3,15,130,7
Fredericksburg,Midsize,1,4,20,183,4
Fredericksburg,Luxury,1,2,5,102,0
Fredericksburg,Luxury,1,3,6,216,0
Fredericksburg,Luxury,1,4,7,291,2
Fredericksburg,Compact,2,3,16,48,0
Fredericksburg,Compact,2,4,18,102,3
Fredericksburg,Compact,2,5,13,135,0
Fredericksburg,Midsize,2,3,6,56,0
Fredericksburg,Midsize,2,4,15,120,0
Fredericksburg,Midsize,2,5,19,168,0
Fredericksburg,Luxury,2,3,6,105,1
Fredericksburg,Luxury,2,4,9,198,1
Fredericksburg,Luxury,2,5,4,288,0
Fredericksburg,Compact,3,4,12,67,0
Fredericksburg,Compact,3,5,20,120,3
Fredericksburg,Compact,3,6,18,192,0
Fredericksburg,Midsize,3,4,8,88,0
Fredericksburg,Midsize,3,5,17,166,6
Fredericksburg,Midsize,3,6,21,267,4
Fredericksburg,Luxury,3,4,6,152,2
Fredericksburg,Luxury,3,5,6,314,0
Fredericksburg,Luxury,3,6,7,474,1
Fredericksburg,Compact,4,5,9,45,3
Fredericksburg,Compact,4,6,22,102,9
Fredericksburg,Compact,4,7,7,126,0
Fredericksburg,Midsize,4,5,8,55,0
Fredericksburg,Midsize,4,6,8,116,2
Fredericksburg,Midsize,4,7,13,186,4
Fredericksburg,Luxury,4,5,3,99,0
Fredericksburg,Luxury,4,6,10,192,0
Fredericksburg,Luxury,4,7,9,312,3
Fredericksburg,Compact,5,6,9,46,0
Fredericksburg,Compact,5,7,19,104,0
Fredericksburg,Compact,5,8,11,144,0
Fredericksburg,Midsize,5,6,7,56,1
Fredericksburg,Midsize,5,7,19,110,0
Fredericksburg,Midsize,5,8,11,165,1
Fredericksburg,Luxury,5,6,2,101,0
Fredericksburg,Luxury,5,7,5,208,1
Fredericksburg,Luxury,5,8,10,291,0
Fredericksburg,Compact,6,7,13,45,1
Fredericksburg,Compact,6,8,23,96,6
Fredericksburg,Compact,6,9,9,129,0
Fredericksburg,Midsize,6,7,9,60,0
Fredericksburg,Midsize,6,8,19,114,7
Fredericksburg,Midsize,6,9,19,195,3
Fredericksburg,Luxury,6,7,2,98,0
Fredericksburg,Luxury,6,8,7,196,1
Fredericksburg,Luxury,6,9,5,300,0
Fredericksburg,Compact,7,8,14,50,3
Fredericksburg,Compact,7,9,24,86,6
Fredericksburg,Compact,7,10,12,156,2
Fredericksburg,Midsize,7,8,10,56,0
Fredericksburg,Midsize,7,9,14,114,0
Fredericksburg,Midsize,7,10,9,165,0
Fredericksburg,Luxury,7,8,4,96,0
Fredericksburg,Luxury,7,9,5,220,0
Fredericksburg,Luxury,7,10,7,297,2
Charlottesville,Compact,1,2,14,58,2
Charlottesville,Compact,1,3,23,122,4
Charlottesville,Compact,1,4,16,147,0
Charlottesville,Midsize,1,2,8,71,0
Charlottesville,Midsize,1,3,11,152,3
Charlottesville,Midsize,1,4,12,216,3
Charlottesville,Luxury,1,2,7,124,1
Charlottesville,Luxury,1,3,7,248,0
Charlottesville,Luxury,1,4,11,354,3
Charlottesville,Compact,2,3,19,49,5
Charlottesville,Compact,2,4,23,100,3
Charlottesville,Compact,2,5,12,183,1
Charlottesville,Midsize,2,3,10,71,3
Charlottesville,Midsize,2,4,17,136,0
Charlottesville,Midsize,2,5,25,213,4
Charlottesville,Luxury,2,3,4,124,1
Charlottesville,Luxury,2,4,12,244,0
Charlottesville,Luxury,2,5,10,375,5
Charlottesville,Compact,3,4,14,53,0
Charlottesville,Compact,3,5,25,124,6
Charlottesville,Compact,3,6,10,186,0
Charlottesville,Midsize,3,4,8,71,2
Charlottesville,Midsize,3,5,12,154,4
Charlottesville,Midsize,3,6,12,210,0
Charlottesville,Luxury,3,4,5,128,0
Charlottesville,Luxury,3,5,6,240,0
Charlottesville,Luxury,3,6,12,366,1
Charlottesville,Compact,4,5,17,56,0
Charlottesville,Compact,4,6,29,106,2
Charlottesville,Compact,4,7,14,162,2
Charlottesville,Midsize,4,5,10,74,0
Charlottesville,Midsize,4,6,7,144,1
Charlottesville,Midsize,4,7,7,231,0
Charlottesville,Luxury,4,5,2,116,0
Charlottesville,Luxury,4,6,12,260,1
Charlottesville,Luxury,4,7,7,390,2
Charlottesville,Compact,5,6,19,56,2
Charlottesville,Compact,5,7,29,104,11
Charlottesville,Compact,5,8,8,165,1
Charlottesville,Midsize,5,6,8,71,1
Charlottesville,Midsize,5,7,24,134,4
Charlottesville,Midsize,5,8,11,216,4
Charlottesville,Luxury,5,6,5,120,0
Charlottesville,Luxury,5,7,8,244,2
Charlottesville,Luxury,5,8,12,348,0
Charlottesville,Compact,6,7,16,50,0
Charlottesville,Compact,6,8,29,118,0
Charlottesville,Compact,6,9,8,162,0
Charlottesville,Midsize,6,7,10,78,0
Charlottesville,Midsize,6,8,19,144,0
Charlottesville,Midsize,6,9,12,201,4
Charlottesville,Luxury,6,7,2,121,0
Charlottesville,Luxury,6,8,11,262,4
Charlottesville,Luxury,6,9,6,360,0
Charlottesville,Compact,7,8,18,58,0
Charlottesville,Compact,7,9,26,124,4
Charlottesville,Compact,7,10,16,168,2
Charlottesville,Midsize,7,8,10,68,2
Charlottesville,Midsize,7,9,25,140,2
Charlottesville,Midsize,7,10,18,219,0
Charlottesville,Luxury,7,8,6,116,1
Charlottesville,Luxury,7,9,10,242,3
Charlottesville,Luxury,7,10,8,381,0
Arlington,Compact,1,2,22,75,8
Arlington,Compact,1,3,36,128,13
Arlington,Compact,1,4,10,234,4
Arlington,Midsize,1,2,16,96,3
Arlington,Midsize,1,3,15,184,1
Arlington,Midsize,1,4,27,246,5
Arlington,Luxury,1,2,3,153,0
Arlington,Luxury,1,3,4,306,1
Arlington,Luxury,1,4,12,468,2
Arlington,Compact,2,3,16,70,5
Arlington,Compact,2,4,34,126,0
Arlington,Compact,2,5,16,204,3
Arlington,Midsize,2,3,12,93,0
Arlington,Midsize,2,4,21,196,0
Arlington,Midsize,2,5,18,294,2
Arlington,Luxury,2,3,6,164,2
Arlington,Luxury,2,4,10,288,4
Arlington,Luxury,2,5,9,486,1
Arlington,Compact,3,4,24,70,0
Arlington,Compact,3,5,33,144,3
Arlington,Compact,3,6,10,204,0
Arlington,Midsize,3,4,16,87,2
Arlington,Midsize,3,5,26,180,0
Arlington,Midsize,3,6,32,279,12
Arlington,Luxury,3,4,3,150,1
Arlington,Luxury,3,5,8,324,1
Arlington,Luxury,3,6,6,492,0
Arlington,Compact,4,5,22,66,9
Arlington,Compact,4,6,36,128,0
Arlington,Compact,4,7,20,210,0
Arlington,Midsize,4,5,12,84,0
Arlington,Midsize,4,6,10,184,3
Arlington,Midsize,4,7,24,276,0
Arlington,Luxury,4,5,9,142,0
Arlington,Luxury,4,6,6,320,0
Arlington,Luxury,4,7,8,477,2
Arlington,Compact,5,6,21,75,0
Arlington,Compact,5,7,36,126,2
Arlington,Compact,5,8,12,186,0
Arlington,Midsize,5,6,12,86,0
Arlington,Midsize,5,7,32,186,3
Arlington,Midsize,5,8,26,279,4
Arlington,Luxury,5,6,6,160,1
Arlington,Luxury,5,7,14,294,0
Arlington,Luxury,5,8,4,438,0
Arlington,Compact,6,7,20,68,7
Arlington,Compact,6,8,32,124,0
Arlington,Compact,6,9,10,204,2
Arlington,Midsize,6,7,9,86,2
Arlington,Midsize,6,8,14,196,4
Arlington,Midsize,6,9,10,288,0
Arlington,Luxury,6,7,8,142,2
Arlington,Luxury,6,8,15,300,1
Arlington,Luxury,6,9,15,480,0
Arlington,Compact,7,8,15,72,0
Arlington,Compact,7,9,34,128,6
Arlington,Compact,7,10,16,210,2
Arlington,Midsize,7,8,16,84,0
Arlington,Midsize,7,9,27,172,7
Arlington,Midsize,7,10,16,261,4
Arlington,Luxury,7,8,8,146,0
Arlington,Luxury,7,9,8,296,0
Arlington,Luxury,7,10,6,480,0